date,platform,sort_type,rank,product_name,brand,volume_ml,regular_price,discount,sales_price,rating,review_count,main_ingredients,ingredients,ing_source,url
2026-09-15,oliveyoung,신상품순,3,[탄력케어] 락토-피디알엔 4% + 비9 아이크림 15ml,디오디너리,15.0,,,14500,5.0,1,"락토-피디알엔, 엽산(비타민 B9)","정제수*, 시어버터오일, 글리세린, 풀루란, 에틸헥실올리베이트, 락토바실러스발효물(1%)*, 소듐디엔에이(0.02%)*, 폴릭애씨드(B9, 0.1%), 허니로커스트씨추출물, 트레할로오스, 솔비톨, 폴리글리세릴-4올리에이트, 폴리아크릴레이트크로스폴리머-6, 아라비아고무나무검, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 소듐아크릴레이트코폴리머, 글리세릴카프릴레이트, 트라이소듐에틸렌다이아민다이석시네이트, 토코페롤, 소듐파이테이트, 파이틱애씨드, 소듐하이드록사이드, 1,2-헥산다이올*, 에틸헥실글리세린*, 페녹시에탄올, 클로페네신. *Lacto-PDRN™(4%)",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000267242&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
2026-09-15,oliveyoung,신상품순,4,[여배우 물광크림] 메디큐브 PDRN 핑크 콜라겐 캡슐크림 55g 기획 (+4.5g*2ea+앰플 마스크 1ea),메디큐브,,33300.0,29%,23800,4.7,"1,899","PDRN, 아데노신, 나이아신아마이드","[PDRN 캡슐크림] ]정제수, 글리세린, 나이아신아마이드, 메틸프로판다이올, 프로판다이올, 1,2-헥산다이올, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 부틸렌글라이콜, 글리세레스-26, 알지닌, 카보머, 세테아릴알코올, 세테아릴올리베이트, 에틸헥실팔미테이트, 솔비탄올리베이트, 스쿠알란, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 시메티콘, 에틸헥실글리세린, 지치뿌리추출물, 아데노신, 해바라기씨오일, 폴리아크릴레이트-13, 소듐디엔에이(200ppm), 다이소듐이디티에이, 폴리아이소부텐, 글리세릴스테아레이트, 하이드롤라이즈드스클레로튬검, 서양배추출물, 알간나무커넬오일, 다마스크장미꽃수, 오리스뿌리추출물, 폴리솔베이트20, 멜론추출물, 솔비탄아이소스테아레이트, 서양송악잎/줄기추출물, 글루타티온, 소듐하이알루로네이트, 옥틸도데칸올, 연어알추출물, 하이드록시프로필트라이모늄하이알루로네이트, 토코페롤, 하이드로제네이티드레시틴, 세라마이드엔피, 사이아노코발아민, 티옥틱애씨드, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드콜라겐추출물(0.1ppm), 하이드롤라이즈드하이알루로닉애씨드, 아세틸헥사펩타이드-8, 카퍼트라이펩타이드-1, 카프릴릴글라이콜, 하이알루로닉애씨드, 팔미토일펜타펩타이드-4, 팔미토일헥사펩타이드-12, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트 [PDRN 앰플마스크] 정제수, 글리세린, 다이프로필렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 글리세레스-26, 에리스리톨, 글리세릴글루코사이드, 알지닌, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 메틸글루세스-20, 에틸헥실글리세린, 폴리글리세릴-10라우레이트, 잔탄검, 아데노신, 시어버터, 카프릴릭/카프릭트라이글리세라이드, 올리브오일, 하이드로제네이티드레시틴, 스쿠알란, 부틸렌글라이콜, 다이소듐이디티에이, 하이드록시에틸셀룰로오스, 폴리글루타믹애씨드, 인도멀구슬나무꽃추출물, 홀리바질잎추출물, 사이아노코발아민, 인도멀구슬나무잎추출물, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 소듐디엔에이(10ppm), 바이오사카라이드검-1, 울금뿌리추출물, 참산호말추출물, 세라마이드엔피, 콜레스테롤, 다마스크장미꽃오일, 피토스핑고신, 프로판다이올, 소듐하이알루로네이트, 레시틴, 콜라겐추출물, 하이드록시프로필트라이모늄하이알루로네이트, 글라이코리피드, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 아세틸헥사펩타이드-8(0.5ppb), 글루타티온, 하이알루로닉애씨드, 올리고펩타이드-29(0.15ppb), 올리고펩타이드-32(0.15ppb), 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 팔미토일펜타펩타이드-4(0.015ppb), 팔미토일트라이펩타이드-1(0.015ppb)",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265815&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
2026-09-15,oliveyoung,신상품순,5,[단독기획] 동아제약 색소침착 프로 크림제 40ml 기획(+5ml*2),동아제약,50.0,39000.0,33%,26000,4.9,"7,987","트라넥사믹애씨드, 나이아신아마이드, 알부틴","정제수, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 나이아신아마이드, 트라이프로필렌글라이콜, 트라넥사믹애씨드, 프로판다이올, 네오펜틸글라이콜다이헵타노에이트, 세테아릴알코올, 비닐다이메티콘, 글리세릴스테아레이트, 1,2-헥산다이올, 폴리글리세릴-2스테아레이트, 베헤닐알코올, 스테아릴알코올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알파-알부틴, 카프릴릴글라이콜, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알지닌, 글루타티온, 해바라기씨오일, 토코페롤, 다이소듐이디티에이, 아데노신, 글리세린, 솔비탄아이소스테아레이트, 세틸팔미테이트, 알부틴, 올리브오일, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 폴리글리세릴-10라우레이트, 베타인, 판테놀, 코직애씨드, 포스파티딜콜린, 세라마이드엔피, 콜레스테롤, 세라마이드에이피, 하이드로제네이티드레시틴, 아스코빌팔미테이트, 시어버터, 하이드록시데실유비퀴논, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 글라이코리피드, 헥실레조시놀",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265326&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
2026-09-15,oliveyoung,신상품순,11,AHC 프로 샷 히알루로 딥 볼륨 5 캡슐 인퓨즈드 아이크림 포 페이스 30ml,AHC,30.0,27000.0,19%,21900,5.0,1,히알루론산,"정제수, 글리세린, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 펜틸렌글라이콜, 메틸프로판다이올, 판테놀, 1,2-헥산다이올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴 리머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 세테아릴 올리베이트, 하이드로제네이티드폴리데센, 옥틸도데칸올, 솔비탄올리베이트, 트로메타민, 하이드로제네이티드레시틴, 하이드롤라이즈드콜라겐, 에스신, 하이드로제네이티드쌀겨오일, 하이드롤라이즈드하이알루로닉애씨드, 에틸헥실글리세린, 향료, 실리카, 아라비아고무나무검, 아데노신, 소듐파이테이트, 폴리글리세릴-10스테아레이트, 베타-글루칸, 백미꽃추출물, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 카페인, 멘틸락테이트, 접시꽃추출물, 토코페롤, 글리세릴리놀리에이트, 수크로오스팔미테이트, 해바라기씨오일, 다이프로필렌글라이콜, 소듐하이알루로네이트, 개구리밥추출물, 소듐하이알루로네이트크로스폴리머, 콜레스테롤, 폴리글리세릴-10라우레이트, 키토산, 세라마이드엔피",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263740&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
2026-09-15,oliveyoung,신상품순,12,VT 피디알엔 캡슐 크림 100 50ml 기획 (+4.5ml*3ea),VT,63.5,34000.0,38%,21000,4.8,385,피디알엔,"정제수, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 글리세레스-26, 다이프로필렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 판테놀, 시어버터, 스쿠알란, 글리세릴글루코사이드, 카보머, 알지닌, 폴리글리세릴-2스테아레이트, 해바라기씨오일, C13-15알케인, 아라키딜알코올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 글리세릴스테아레이트, 세테아릴알코올, 스테아릴알코올, 베헤닐알코올, 에틸헥실글리세린, C12-16알코올, 아라키딜글루코사이드, 트로메타민, 아데노신, 다이메티콘/비닐다이메티콘크로스폴리머, 펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트, 팔미틱애씨드, 하이드로제네이티드레시틴, 카페릴로로필, 잔탄검, 로즈마리추출물, 락토바실러스발효용해물, 마트리카리아꽃오일, 부틸렌글라이콜, 글루코오스, 산양삼추출물, 소듐디엔에이(0.5ppm), 다이메틸실란올하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드세라마이드, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트다이메틸실란올, 소듐아세틸레이티드하이알루로네이트, 폴리글리세릴-10라우레이트, 트라이펩타이드-1, 아세틸테트라펩타이드-2, 아세틸테트라펩타이드-5, 카퍼트라이펩타이드-1, 팔미토일트라이펩타이드-1, 팔미토일펜타펩타이드-4, 헥사펩타이드-11, 헥사펩타이드-9, 팔미토일트라이펩타이드-5",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263735&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=12
2026-09-15,oliveyoung,신상품순,14,[습윤장벽] 동아제약 딥-베리어 프로 크림제 50ml 기획 (+10ml),동아제약,60.0,30000.0,30%,21000,5.0,646,"판테놀, 세라마이드엔피, 나이아신아마이드","정제수, 카프릴릭/카프릭트라이글리세라이드, 부틸렌글라이콜, 글리세린, 세테아릴알코올, 판테놀, 폴리글리세린-3, 스쿠알란, 나이아신아마이드, 펜틸렌글라이콜, 1,2-헥산다이올, 비닐다이메티콘, 스테아릴알코올, 시어버터, 하이드롤라이즈드하이알루로닉애씨드, 올리브오일, 퀸즈랜드넛오일, 세틸팔미테이트, 솔비탄올리베이트, 솔비탄팔미테이트, 글리세릴스테아레이트, 세테아릴올리베이트, 다이스테아레스-100아이피디아이, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 하이드로제네이티드레시틴, 알란토인, 다이포타슘글리시리제이트, 에틸헥실글리세린, 아데노신, 소듐파이테이트, 솔비탄아이소스테아레이트, 베타-글루칸, 세라마이드엔피, 폴리글리세릴-10라우레이트, 베타인, 포스파티딜콜린, 콜레스테롤, 소듐스테아로일글루타메이트, 세라마이드에이피, 글루타티온, 암모늄락테이트, 아스코빌팔미테이트, 토코페롤, 알루미늄수크로오스옥타설페이트, 유채스테롤, 피토스테릴/베헤닐/옥틸도데실라우로일글루타메이트, 폴리글리세릴-10올리에이트, 소듐서팩틴, 셀룰로오스, 헥실레조시놀, 피브로넥틴, 세틸알코올, 다이소듐이디티에이",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263679&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=14
2026-09-15,oliveyoung,신상품순,15,[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 크림 알파 75ml+75ml 리필 기획(+폼폼푸린 카드케이스),구달,150.0,30000.0,22%,23500,4.9,"1,375",비타민C,"정제수,탄제린추출물(301,000ppm),글리세린,나이아신아마이드,트라이프로필렌글라이콜,트라이에틸헥사노인,1,2-헥산다이올,베타인,펜타에리스리틸테트라에틸헥사노에이트,비닐다이메티콘,프로판다이올,퀸즈랜드넛오일,세테아릴알코올,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,페닐트라이메티콘,다이메티콘/비닐다이메티콘크로스폴리머,카프릴릭/카프릭트라이글리세라이드,아이소노닐아이소노나노에이트,다이메티콘올,트라이실록세인,폴리글리세릴-10라우레이트,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,하이드록시아세토페논,세테아릴글루코사이드,알파-알부틴(1,000ppm),에틸헥실글리세린,아데노신,캐스터오일/아이피디아이코폴리머,트로메타민,황련뿌리추출물,당근추출물,부틸렌글라이콜,소듐파이테이트,카놀라오일,올리브오일,센티드제라늄꽃오일,당근씨오일,소듐라우레이트,알지닌,카보머,라벤더오일,소듐아스코빌포스페이트(10.0075ppm),아스코빌글루코사이드(10.0075ppm),3-O-에틸아스코빅애씨드(10.0075ppm),라우릭애씨드,캐모마일꽃오일,아모다이메티콘,토코페릴아세테이트,해바라기씨오일,베타-카로틴,오렌지껍질오일,멕시칸주니퍼오일,토코페롤,글루타티온,아스코빅애씨드(100ppb),유비퀴논,티옥틱애씨드(*청귤엑소좀)",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263564&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
2026-09-15,oliveyoung,신상품순,17,[NEW리뷰이벤트/붉은기진정크림] 동국제약 루온셀 듀얼 아쿠아 크림 50ml,루온셀,50.0,38000.0,22%,29800,5.0,16,"나이아신아마이드, 마데카소사이드, 병풀추출물","■ 1제 외측 흰버드나무껍질수, 글리세린, 1,2-헥산다이올, 프로판다이올, 정제수, 나이아신아마이드, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, C12-14알케스-12, 알란토인, 에틸헥실글리세린, 고산골무꽃꽃/잎/줄기추출물, 아미노부티릭애씨드, 부틸렌글라이콜, 아데노신, 유자껍질오일, 마데카소사이드, 병풀추출물, 아시아티코사이드, 아시아틱애씨드, 스페인감초뿌리추출물, 마데카식애씨드, 시트릭애씨드, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 다이메틸실란올하이알루로네이트, 하이알루로닉애씨드, 포타슘하이알루로네이트, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트다이메틸실란올, 소듐아세틸레이티드하이알루로네이트, 소듐디엔에이, 리모넨 ■ 2제 내측 흰버드나무껍질수, 부틸렌글라이콜, 1,2-헥산다이올, 옥틸도데칸올, 트라이프로필렌글라이콜, 메틸프로판다이올, 글리세린, 나이아신아마이드, 정제수, 카프릴릴메티콘, 폴리그리세릴-10베헤네이트/에이코사디오에이트, 폴리메틸실세스퀴옥세인, 폴리그리세릴-2스테아레이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 글리세릴스테아레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 스테아릴알코올, 에틸헥실글리세린, 아미노부티릭애씨드, 고산골무꽃꽃/잎/줄기추출물, 아데노신, 솔비탄아이소스테아레이트, 잔탄검, 다이소듐이디티에이, 유자껍질오일, 마데카소사이드, 병풀추출물, 아시아티코사이드, 아시아틱애씨드, 스페인감초뿌리추출물, 마데카식애씨드, 시트릭애씨드, 소듐디엔에이, 리모넨",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263511&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=17
2026-09-15,oliveyoung,신상품순,18,[최초구성/수부지장벽케어] 라운드랩 자작나무 수분 크림 80ml 더블 기획 (+자작 드롭 세럼 20ml),라운드랩,180.0,48000.0,50%,24100,4.8,"6,529","자작나무수액, 비타민E, 히알루론산","[자작나무 수분 크림 80ml] 정제수, 글리세린, 아이소노닐아이소노나노에이트, 아이소도데케인, 1,2-헥산다이올, 펜틸렌글라이콜, 폴리데센, 자작나무수액(10,000ppm), 호호바에스터, 판테놀, 글리세릴글루코사이드, 아라비아고무나무검, 하이드롤라이즈드오크라추출물, 소듐하이알루로네이트, 하이알루로닉애씨드, 화이트루핀씨추출물, 드럼스틱씨추출물, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 알로에베라꽃추출물, 가지열매추출물, 홀리바질잎추출물, 참산호말추출물, 울금뿌리추출물, 아스코빅애씨드, 펜타에리스리틸테트라에틸헥사노에이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 에틸헥실글리세린, 아가, 다이포타슘글리시리제이트, 글리세릴카프릴레이트, 부틸렌글라이콜, 다이소듐이디티에이 [자작나무 수분 드롭 세럼 20ml] 정제수, 글리세린, 프로판다이올, 다이페닐다이메티콘, 1, 2-헥산다이올, 자작나무수액(10,967ppm), 트레할로오스, 알지닌, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 잔탄검, 에틸헥실글리세린, 덱스트린, 스퍼미딘, 소듐파이테이트, 치자추출물, 글리세릴카프릴레이트, 카프릴릭애씨드, 다이프로필렌글라이콜, 울금뿌리추출물, 소듐디엔에이, 솔비탄올리베이트, 세테아릴 올리베이트, 세테아릴알코올, 글리세릴글루코사이드, 하이드로제네이티드레시틴, 베툴린, 부틸렌글라이콜, 카보머, 토코페롤, 바쿠치올, 소듐하이알루로네이트, 글라이신, 글루타믹애씨드",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263179&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=18
2026-09-15,oliveyoung,신상품순,20,[9월올영픽] 바이오더마 시카비오 크림+ 100ml 더블 기획,바이오더마,200.0,50500.0,18%,41600,4.8,"4,529","안젤리카뿌리추출물, 판테놀","정제수, 카프릴릭/카프릭트라이글리세라이드, 글리세린, 폴리글리세릴-3폴리리시놀리에이트, 유채씨오일, 부틸렌글라이콜, 타피오카전분, 하이드로제네이티드유채씨오일, 자일로오스, 폴리글리세릴-3다이아이소스테아레이트, 호호바씨오일, 마그네슘설페이트, 펜틸렌글라이콜, 스쿠알란, 1,2-헥산다이올, 카프릴릴글라이콜, 소듐폴리글루타메이트, 소듐시트레이트, 잔탄검, 소듐하이알루로네이트, 토코페롤, 만니톨, 람노오스, 자일리톨, 아세틸다이펩타이드-1세틸에스터, 해바라기씨오일, 시트릭애씨드, 프룩토올리고사카라이드",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263070&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
2026-09-15,oliveyoung,신상품순,22,[온라인단독/한정수량]라로슈포제 시카플라스트 멀티 리페어 크림 100ml 더블기획 (+15ml+시카에센스 7.5ml),라로슈포제,122.5,104000.0,26%,77100,4.8,"20,170","판테놀,마데카소사이드,징크글루코네이트",[시카플라스트 멀티 리페어 크림] 정제수 다이카프릴릴에터 판테놀 글리세린 펜틸렌글라이콜 폴리글리세릴-6다이스테아레이트 프로판다이올 세틸에스터 호호바에스터 베헤닐알코올 그린와틀꽃왁스 해바라기씨왁스 병풀잎추출물 야콘뿌리즙 솔비탄올리에이트 징크글루코네이트 마데카소사이드 세테아릴아이소노나노에이트 망가니즈글루코네이트 아이소헥사데칸 알파-글루칸올리고사카라이드 소듐하이알루로네이트 소듐스테아로일글루타메이트 아데노신 만노오스 카퍼글루코네이트 하이드록시아세토페논 하이드록시프로필스타치포스페이트 카프릴로일살리실릭애씨드 비트레오스실라발효물 시트릭애씨드 트라이소듐에틸렌다이아민다이석시네이트 락토바실러스 말토덱스트린 폴리글리세린-3 폴리글리세릴-3비즈왁스 폴리솔베이트80 아크릴아마이드/소듐아크릴로일다이메틸타우레이트코폴리머 세틸알코올 토코페롤 [시카플라스트 리페어 에센스] 정제수 비피다발효용해물 판테놀 다이메티콘 베타인 글리세린 부틸렌글라이콜 펜틸렌글라이콜 아이소프로필미리스테이트 피이지/피피지/폴리부틸렌글라이콜-8/5/3글리세린 소듐하이드록사이드 만노오스 메틸다이하이드로자스모네이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 페녹시에탄올 하이드로제네이티드레시틴 알파-글루칸올리고사카라이드 카프릴릴글라이콜 폴리솔베이트20 마데카소사이드 스핑고모나스발효추출물 시트릭애씨드 야콘뿌리즙 소듐메틸스테아로일타우레이트 아세틸다이펩타이드-1세틸에스터 소듐벤조에이트 말토덱스트린 징크글루코네이트 망가니즈글루코네이트 소듐하이알루로네이트 엑토인 단삼뿌리추출물 살리실로일피토스핑고신 락토바실러스 트라이소듐에틸렌다이아민다이석시네이트 비사보롤,html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263021&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
2026-09-15,oliveyoung,판매순,1,[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블기획 (+헬로키티 키캡키링),에스네이처,120.0,43000.0,49%,21900,4.8,"38,544","스쿠알란, 히알루론산, 판테놀","정제수, 스쿠알란(150,000ppm), 글리세린, 1,2-헥산다이올, 베타인, 판테놀, 소듐하이알루로네이트, 하이드롤라이즈드콜라겐, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 아세틸헥사펩타이드-8, 아데노신, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 알란토인, 자일리틸글루코사이드, 안하이드로자일리톨, 자일리톨, 글루코오스, 부틸렌글라이콜, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카프릴릴글라이콜",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263782&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=1
2026-09-15,oliveyoung,판매순,2,[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 100 수분 크림 60ml 더블기획(+시나모롤 집게핀),아누아,60.0,64000.0,58%,26900,4.8,"10,314","히알루론산, 피디알엔","정제수, 스쿠알란, 글리세린, 나이아신아마이드, 펜틸렌글라이콜, 1,2-헥산다이올, 소듐디엔에이(1,000ppm), 하이드롤라이즈드콜라겐(1,000ppm), 소듐하이알루로네이트(600ppm), 인도멀구슬나무잎추출물, 하이드롤라이즈드하이알루로닉애씨드(300ppm), 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 하이알루로닉애씨드(100ppm), 알로에베라꽃추출물, 가지열매추출물, 홀리바질잎추출물, 참산호말추출물, 울금뿌리추출물, 병풀잎추출물, 다이페닐실록시페닐트라이메티콘, 피씨에이다이메티콘, 부틸렌글라이콜, 프로판다이올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 다이글리세린, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, C12-20알킬글루코사이드, 메틸프로판다이올, 에틸헥실글리세린, 아데노신, 소듐파이테이트, 아미노메틸프로판다이올, 피브이엠/엠에이코폴리머, 마데카소사이드, C12-13알케스-9, 다이메틸실란올하이알루로네이트(750ppb), 하이드롤라이즈드소듐하이알루로네이트(750ppb), 아시아티코사이드, 포타슘하이알루로네이트(500ppb), 하이드록시프로필트라이모늄하이알루로네이트(400ppb), 소듐하이알루로네이트크로스폴리머(400ppb), 소듐하이알루로네이트다이메틸실란올(250ppb), 소듐아세틸레이티드하이알루로네이트(200ppb), 베헤닐알코올, C14-22알코올, 카보머",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262603&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=2
2026-09-15,oliveyoung,판매순,3,[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),라로슈포제,110.5,41000.0,28%,29700,4.8,"34,914","판테놀, 병풀잎추출물, 마데카소사이드","[시카플라스트 밤 B5+] 정제수 하이드로제네이티드폴리아이소부텐 다이메티콘 글리세린 시어버터 판테놀 옥수수전분 프로판다이올 부틸렌글라이콜 세틸피이지/피피지-10/1다이메티콘 트라이하이드록시스테아린 병풀잎추출물 야콘뿌리즙 징크글루코네이트 마데카소사이드 망가니즈글루코네이트 알파-글루칸올리고사카라이드 실리카 알루미늄하이드록사이드 마그네슘설페이트 만노오스 카프릴로일글라이신 카프릴릴글라이콜 비트레오스실라발효물 시트릭애씨드 트라이소듐에틸렌다이아민다이석시네이트 락토바실러스 아세틸레이티드글라이콜스테아레이트 말토덱스트린 폴리글리세릴-4아이소스테아레이트 토코페롤 펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트 티타늄디옥사이드 [시카플라스트 에센스] 정제수 비피다발효용해물 판테놀 다이메티콘 베타인 글리세린 부틸렌글라이콜 펜틸렌글라이콜 아이소프로필미리스테이트 피이지/피피지/폴리부틸렌글라이콜-8/5/3글리세린 소듐하이드록사이드 만노오스 메틸다이하이드로자스모네이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 페녹시에탄올 하이드로제네이티드레시틴 알파-글루칸올리고사카라이드 카프릴릴글라이콜 폴리솔베이트20 마데카소사이드 스핑고모나스발효추출물 시트릭애씨드 야콘뿌리즙 소듐메틸스테아로일타우레이트 아세틸다이펩타이드-1세틸에스터 소듐벤조에이트 말토덱스트린 징크글루코네이트 망가니즈글루코네이트 소듐하이알루로네이트 엑토인 단삼뿌리추출물 살리실로일피토스핑고신 락토바실러스 트라이소듐에틸렌다이아민다이석시네이트 비사보롤 [히알루 세럼] 정제수 글리세린 변성알코올 프로필렌글라이콜 판테놀 펜틸렌글라이콜 다이메티콘 피이지-6카프릴릭/카프릭글리세라이즈 갈랑가갈랑갈잎추출물 칼슘클로라이드 글리세릴아이소스테아레이트 마데카소사이드 피피지-6-데실테트라데세스-30 소듐아세틸레이티드하이알루로네이트(0.01%) 소듐하이알루로네이트(0.2004%) 알진 아데노신 암모늄폴리아크릴로일다이메틸타우레이트 프로판다이올 하이드롤라이즈드하이알루로닉애씨드(0.1208%) 하이드록시아세토페논 카프릴릭/카프릭트라이글리세라이드 카프릴릴글라이콜 시트릭애씨드 트라이소듐에틸렌다이아민다이석시네이트 아세틸글루코사민 잔탄검 부틸렌글라이콜 1,2-헥산다이올 토코페롤 페녹시에탄올 향료",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
